targetId,comparatorId,outcomeId,outcomeName,type
972,981,434165,Abnormal cervical smear,outcome
972,981,436409,Abnormal pupil,outcome
972,981,199192,Abrasion and/or friction burn of trunk without infection,outcome
972,981,4088290,Absence of breast,outcome
972,981,4092879,Absent kidney,outcome
972,981,436634,Acariasis,outcome
972,981,44783954,Acid reflux,outcome
972,981,75911,Acquired hallux valgus,outcome
972,981,137951,Acquired keratoderma,outcome
972,981,77965,Acquired trigger finger,outcome
972,981,376707,Acute conjunctivitis,outcome
972,981,4103640,Amputated foot,outcome
972,981,432595,Amyloidosis,outcome
972,981,73241,Anal and rectal polyp,outcome
972,981,437082,Ankylosing spondylitis,outcome
972,981,77650,Aseptic necrosis of bone,outcome
972,981,378424,Astigmatism,outcome
972,981,374923,Bell's palsy,outcome
972,981,4110709,Benign epithelial neoplasm of skin,outcome
972,981,133655,Burn of forearm,outcome
972,981,73560,Calcaneal spur,outcome
972,981,434327,Cannabis abuse,outcome
972,981,4213540,Cervical somatic dysfunction,outcome
972,981,381581,Chalazion,outcome
972,981,140842,Changes in skin texture,outcome
972,981,438531,Chondromalacia,outcome
972,981,81378,Chondromalacia of patella,outcome
972,981,432303,Cocaine abuse,outcome
972,981,4201390,Colostomy present,outcome
972,981,46269889,Complication due to Crohn's disease,outcome
972,981,134438,Contact dermatitis,outcome
972,981,78619,Contusion of knee,outcome
972,981,201606,Crohn's disease,outcome
972,981,260134,Croup,outcome
972,981,76786,Derangement of knee,outcome
972,981,443767,Diabetic oculopathy,outcome
972,981,4115402,Difficulty sleeping,outcome
972,981,45757370,Disproportion of reconstructed breast,outcome
972,981,433111,Effects of hunger,outcome
972,981,441589,Endocarditis,outcome
972,981,200775,Endometrial hyperplasia,outcome
972,981,433527,Endometriosis,outcome
972,981,73008,Enthesopathy,outcome
972,981,4249170,Epicondylitis,outcome
972,981,4170770,Epidermoid cyst,outcome
972,981,4345472,Epstein-Barr virus disease,outcome
972,981,4092896,Feces contents abnormal,outcome
972,981,259995,Foreign body in orifice,outcome
972,981,4050747,Fracture of upper limb,outcome
972,981,196456,Gallstone,outcome
972,981,40481632,Ganglion cyst,outcome
972,981,4166231,Genetic predisposition,outcome
972,981,74855,Genital herpes simplex,outcome
972,981,433577,Hammer toe,outcome
972,981,441818,Hemangioma,outcome
972,981,4231770,Hereditary thrombophilia,outcome
972,981,440329,Herpes zoster without complication,outcome
972,981,4012570,High risk sexual behavior,outcome
972,981,4038835,Hodgkin's disease,outcome
972,981,4012934,Homocystinuria,outcome
972,981,441788,Human papilloma virus infection,outcome
972,981,380688,Hypoglycemic coma,outcome
972,981,4254542,Hypopituitarism,outcome
972,981,4201717,Ileostomy present,outcome
972,981,374375,Impacted cerumen,outcome
972,981,140480,Impetigo,outcome
972,981,4344500,Impingement syndrome of shoulder region,outcome
972,981,139099,Ingrowing nail,outcome
972,981,444132,Injury of knee,outcome
972,981,434926,Iridocyclitis,outcome
972,981,196168,Irregular periods,outcome
972,981,75576,Irritable bowel syndrome,outcome
972,981,432593,Kwashiorkor,outcome
972,981,434203,Late effect of contusion,outcome
972,981,438329,Late effect of motor vehicle accident,outcome
972,981,443285,Lesion of cervix,outcome
972,981,195873,Leukorrhea,outcome
972,981,440638,Lyme disease,outcome
972,981,4083487,Macular drusen,outcome
972,981,4156115,Malignant neoplasm of endocrine gland,outcome
972,981,4103703,Melena,outcome
972,981,4134455,Mononeuropathy,outcome
972,981,4209423,Nicotine dependence,outcome
972,981,377572,Noise effects on inner ear,outcome
972,981,40480893,Nonspecific tuberculin test reaction,outcome
972,981,136368,Non-toxic multinodular goiter,outcome
972,981,4215978,Onychomycosis,outcome
972,981,140648,Onychomycosis due to dermatophyte,outcome
972,981,438130,Opioid abuse,outcome
972,981,75354,Osteochondropathy,outcome
972,981,192606,Paraplegia,outcome
972,981,4091513,Passing flatus,outcome
972,981,4112731,Polyp of intestine,outcome
972,981,4202045,Postviral fatigue syndrome,outcome
972,981,373478,Presbyopia,outcome
972,981,46286594,Problem related to lifestyle,outcome
972,981,439790,Psychalgia,outcome
972,981,81634,Ptotic breast,outcome
972,981,253954,Pulmonary tuberculosis,outcome
972,981,4087647,Rectal mass,outcome
972,981,380706,Regular astigmatism,outcome
972,981,438688,Sarcoidosis,outcome
972,981,4169984,Scar,outcome
972,981,141932,Senile hyperkeratosis,outcome
972,981,196236,Septic shock,outcome
972,981,254443,Sj철gren's syndrome,outcome
972,981,36713918,Somatic dysfunction of lumbar region,outcome
972,981,443172,"Splinter of face, without major open wound",outcome
972,981,81151,Sprain of ankle,outcome
972,981,72748,Strain of rotator cuff capsule,outcome
972,981,378427,Tear film insufficiency,outcome
972,981,134461,Tietze's disease,outcome
972,981,437264,Tobacco dependence syndrome,outcome
972,981,4234533,Tonsillitis,outcome
972,981,4030042,Toxic goiter,outcome
972,981,81893,Ulcerative colitis,outcome
972,981,194083,Vaginitis and vulvovaginitis,outcome
972,981,140641,Verruca vulgaris,outcome
972,981,380038,Viral conjunctivitis,outcome
972,981,4291005,Viral hepatitis,outcome
972,981,4248870,Visceroptosis,outcome
972,981,4115367,Wrist joint pain,outcome
972,981,440193,Wristdrop,outcome
983,981,434165,Abnormal cervical smear,outcome
983,981,436409,Abnormal pupil,outcome
983,981,199192,Abrasion and/or friction burn of trunk without infection,outcome
983,981,4088290,Absence of breast,outcome
983,981,4092879,Absent kidney,outcome
983,981,436634,Acariasis,outcome
983,981,44783954,Acid reflux,outcome
983,981,75911,Acquired hallux valgus,outcome
983,981,137951,Acquired keratoderma,outcome
983,981,77965,Acquired trigger finger,outcome
